2018-08-04,札幌,02,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,11,8,13,クリノローランサン,牝,3,386,-10,109.9,13-13-12-11,40.6,三津谷 隼人,51.0,12,228.1,作田 誠二
2018-08-04,札幌,02,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,12,5,8,メスカル,牝,3,428,4,110.5,02-02-02-03,42.7,古川 吉洋,54.0,14,256.1,宮本 博
2018-08-04,札幌,02,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,13,6,9,ファンタジーノベル,牝,3,452,2,110.9,03-03-04-10,42.6,藤岡 康太,54.0,13,240,奥村 豊
2018-08-04,札幌,02,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,14,1,1,ワイルドハニー,牝,3,452,-10,111.9,03-03-07-13,43.1,池添 謙一,54.0,7,43.2,橋田 満
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,1,5,9,リーゼントアイリス,牝,3,416,12,70.2,02-01,35.9,松岡 正海,54.0,11,74.3,矢作 芳人
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,2,6,11,ショウナンガレオン,牡,3,498,-2,70.3,05-03,35.8,池添 謙一,56.0,4,7,大竹 正博
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,3,1,1,エイシンテースティ,牝,3,430,-14,70.4,10-08,35.6,J.モレイラ,54.0,2,3,野中 賢二
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,4,8,15,ディアボレット,牝,3,450,0,70.5,08-03,35.8,藤岡 佑介,54.0,3,6.4,加用 正
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,5,4,7,アルレーサー,牡,3,442,-10,70.5,12-11,35.5,古川 吉洋,56.0,8,48.4,昆 貢
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,6,7,14,プリンセステソーロ,牝,3,418,0,70.6,13-11,35.5,藤岡 康太,54.0,6,43.3,吉村 圭司
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,7,7,13,レインボーボニート,牝,3,454,-4,70.6,02-02,36.3,菊沢 一樹,52.0,10,53.2,菊沢 隆徳
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,8,3,6,マートルリース,牝,3,450,-4,70.6,10-03,35.7,柴山 雄一,54.0,5,9.2,相沢 郁
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,9,4,8,スイートベイ,牝,3,426,0,70.7,06-08,36.1,荻野 琢真,54.0,14,269.5,今野 貞一
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,9,5,10,スカイシーアキラ,牝,3,454,-10,70.7,04-08,36.3,川島 信二,54.0,7,47.2,山内 研二
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,11,3,5,トウシンカイザー,牡,3,494,6,70.9,16-16,35.5,小崎 綾也,56.0,9,51.8,村山 明
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,12,1,2,オメガプランタン,牡,3,426,-2,70.9,06-03,36.3,横山 武史,54.0,1,2.6,安田 隆行
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,13,6,12,ポップスフラッシュ,牝,3,436,-,70.9,08-11,36.2,吉田 隼人,54.0,12,197.5,斎藤 誠
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,14,2,4,サンマルヴェール,牝,3,408,-10,71.0,13-15,35.8,竹之下 智昭,54.0,16,706.1,千田 輝彦
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,15,2,3,ネオテスタメント,牡,3,440,-2,71.0,13-14,35.9,加藤 祥太,55.0,15,355.9,羽月 友彦
2018-08-04,札幌,03,サラ系3歳未勝利,芝,右,1200,サラ系3歳,未勝利,良,16,16,8,16,ブラックブラック,牝,3,388,4,73.8,01-03,39.6,国分 恭介,54.0,13,256.7,牧田 和弥
2018-08-04,札幌,04,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,1,5,7,トーセンアリエス,牡,3,504,-4,106.3,09-09-07-04,37.5,菱田 裕二,56.0,3,7.1,本間 忍
2018-08-04,札幌,04,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,2,7,12,タフチョイス,牡,3,490,-6,106.7,03-03-02-02,38.4,藤岡 康太,56.0,2,4.1,角田 晃一
2018-08-04,札幌,04,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,3,5,8,ブレイクスピアー,牡,3,482,6,106.8,02-02-02-03,38.5,国分 恭介,56.0,5,14.5,中村 均
2018-08-04,札幌,04,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,4,2,2,サンシャイアン,牡,3,478,-10,106.9,01-01-01-01,38.7,松岡 正海,56.0,1,2.1,杉浦 宏昭
2018-08-04,札幌,04,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,5,3,3,ダイヤモンドベガ,牝,3,420,-6,107.9,08-08-10-08,38.7,吉田 隼人,54.0,7,22.3,杉山 晴紀
2018-08-04,札幌,04,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,6,4,6,オーミティグリス,牡,3,496,2,108.5,11-10-13-11,39.1,川島 信二,56.0,12,117.2,宮 徹
2018-08-04,札幌,04,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,7,8,14,デルマベリーニ,牝,3,430,-6,108.6,09-10-07-07,39.8,横山 武史,52.0,11,98.1,勢司 和浩
2018-08-04,札幌,04,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,8,6,10,メモリーゴールデン,牝,3,474,0,108.8,05-07-07-10,40.0,城戸 義政,54.0,13,285.2,湯窪 幸雄
2018-08-04,札幌,04,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,9,8,13,カシノレガーメ,牡,3,454,6,108.8,12-12-11-11,39.5,柴山 雄一,56.0,8,35.9,清水 英克
2018-08-04,札幌,04,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,10,6,9,ゴウノモノ,牡,3,462,-10,108.9,14-13-11-13,39.6,古川 吉洋,56.0,6,15.9,的場 均
2018-08-04,札幌,04,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,11,7,11,グローバルフェイム,牝,3,476,2,109.2,05-04-06-08,40.6,池添 謙一,54.0,9,43.4,浜田 多実雄
2018-08-04,札幌,04,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,12,4,5,メイショウリボベジ,牝,3,420,-4,109.2,05-04-04-06,40.7,加藤 祥太,53.0,10,49,藤沢 則雄
2018-08-04,札幌,04,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,13,1,1,グヴィアズダ,牡,3,422,-12,109.2,04-04-04-05,40.7,丸山 元気,56.0,4,7.2,矢野 英一
2018-08-04,札幌,04,サラ系3歳未勝利,ダート,右,1700,サラ系3歳,未勝利,良,14,14,3,4,ハローダーリン,牡,3,466,-10,109.5,13-13-14-13,39.8,三津谷 隼人,53.0,14,335.5,柴田 政人
2018-08-04,札幌,05,サラ系2歳新馬,芝,右,1200,サラ系2歳,新馬,良,12,1,7,9,アドレ,牝,2,442,-,70.3,10-07,34.4,横山 典弘,54.0,2,2.9,昆 貢
2018-08-04,札幌,05,サラ系2歳新馬,芝,右,1200,サラ系2歳,新馬,良,12,2,5,5,スピンク,牝,2,424,-,70.6,05-02,35.5,横山 武史,52.0,4,15.4,斉藤 崇史
2018-08-04,札幌,05,サラ系2歳新馬,芝,右,1200,サラ系2歳,新馬,良,12,3,1,1,ファンシャン,牝,2,422,-,70.7,04-02,35.7,柴山 雄一,54.0,9,54.4,畠山 吉宏
2018-08-04,札幌,05,サラ系2歳新馬,芝,右,1200,サラ系2歳,新馬,良,12,4,3,3,ファムファタル,牝,2,486,-,71.1,02-01,36.4,J.モレイラ,54.0,1,1.9,栗田 徹
2018-08-04,札幌,05,サラ系2歳新馬,芝,右,1200,サラ系2歳,新馬,良,12,5,7,10,ガールズロック,牝,2,436,-,71.2,09-08,35.7,藤岡 佑介,54.0,7,36.2,梅田 智之
2018-08-04,札幌,05,サラ系2歳新馬,芝,右,1200,サラ系2歳,新馬,良,12,6,2,2,フェアリースキップ,牝,2,406,-,71.4,06-05,36.1,池添 謙一,54.0,5,21.6,林 徹
2018-08-04,札幌,05,サラ系2歳新馬,芝,右,1200,サラ系2歳,新馬,良,12,7,8,12,スピードボンバー,牡,2,434,-,71.8,12-11,35.4,吉田 隼人,54.0,10,70,斎藤 誠
2018-08-04,札幌,05,サラ系2歳新馬,芝,右,1200,サラ系2歳,新馬,良,12,8,5,6,キャリーオン,牡,2,432,-,71.9,06-08,36.7,菱田 裕二,54.0,8,45.6,河内 洋
2018-08-04,札幌,05,サラ系2歳新馬,芝,右,1200,サラ系2歳,新馬,良,12,9,4,4,ピサノメタルシティ,牡,2,496,-,72.0,08-06,36.6,藤岡 康太,54.0,3,11.1,武 幸四郎
2018-08-04,札幌,05,サラ系2歳新馬,芝,右,1200,サラ系2歳,新馬,良,12,10,6,7,ケイズデイジー,牝,2,382,-,72.1,10-11,36.3,丸山 元気,54.0,11,114,根本 康広
2018-08-04,札幌,05,サラ系2歳新馬,芝,右,1200,サラ系2歳,新馬,良,12,11,6,8,クアトロリヴォルタ,牡,2,442,-,73.3,01-02,38.7,小崎 綾也,54.0,6,21.9,高橋 裕
2018-08-04,札幌,05,サラ系2歳新馬,芝,右,1200,サラ系2歳,新馬,良,12,12,8,11,ケンアンドランス,牡,2,476,-,74.8,02-08,40.0,丹内 祐次,54.0,12,152.2,菊川 正達
2018-08-04,札幌,06,サラ系3歳未勝利,芝,右,2600,サラ系3歳,未勝利,良,14,1,6,9,リンディスファーン,牡,3,490,-6,161.5,03-03-02-01,36.6,松田 大作,56.0,3,6.2,高橋 康之
2018-08-04,札幌,06,サラ系3歳未勝利,芝,右,2600,サラ系3歳,未勝利,良,14,2,3,4,コロンバスデイ,牝,3,444,-6,162.0,08-08-06-05,36.7,柴山 雄一,54.0,9,22.7,小笠 倫弘
2018-08-04,札幌,06,サラ系3歳未勝利,芝,右,2600,サラ系3歳,未勝利,良,14,3,1,1,バララットゴールド,牡,3,488,-6,162.3,08-09-06-04,37.1,池添 謙一,56.0,5,8,黒岩 陽一
2018-08-04,札幌,06,サラ系3歳未勝利,芝,右,2600,サラ系3歳,未勝利,良,14,4,2,2,コシミノダンサー,牝,3,432,-12,162.4,07-06-02-02,37.4,蛯名 正義,54.0,2,4.7,荒川 義之
2018-08-04,札幌,06,サラ系3歳未勝利,芝,右,2600,サラ系3歳,未勝利,良,14,5,4,6,マイティテソーロ,牡,3,488,-2,162.4,12-14-11-08,36.9,吉田 隼人,56.0,4,6.3,高木 登
2018-08-04,札幌,06,サラ系3歳未勝利,芝,右,2600,サラ系3歳,未勝利,良,14,6,5,8,エスポワールカフェ,牡,3,460,8,162.5,10-13-12-05,36.8,横山 典弘,56.0,8,18.3,和田 勇介
2018-08-04,札幌,06,サラ系3歳未勝利,芝,右,2600,サラ系3歳,未勝利,良,14,7,8,13,アイコン,牡,3,512,-2,162.9,10-09-13-13,36.9,小崎 綾也,56.0,13,117.5,池江 泰寿
2018-08-04,札幌,06,サラ系3歳未勝利,芝,右,2600,サラ系3歳,未勝利,良,14,8,4,5,アンクルスター,牡,3,454,-4,163.0,05-05-02-02,38.1,松岡 正海,56.0,1,4,高橋 義忠
2018-08-04,札幌,06,サラ系3歳未勝利,芝,右,2600,サラ系3歳,未勝利,良,14,9,7,12,ランパートエース,牡,3,470,-10,163.2,06-06-09-11,37.8,城戸 義政,56.0,7,16.6,大橋 勇樹
2018-08-04,札幌,06,サラ系3歳未勝利,芝,右,2600,サラ系3歳,未勝利,良,14,10,8,14,トランスパレント,牡,3,476,-8,163.8,04-04-09-09,38.4,古川 吉洋,56.0,10,37,上原 博之
2018-08-04,札幌,06,サラ系3歳未勝利,芝,右,2600,サラ系3歳,未勝利,良,14,11,5,7,エイカイオリンピア,牡,3,530,-2,163.9,14-11-06-09,38.7,勝浦 正樹,56.0,6,9.7,高柳 瑞樹
2018-08-04,札幌,06,サラ系3歳未勝利,芝,右,2600,サラ系3歳,未勝利,良,14,12,7,11,クルスブランカ,牝,3,486,4,164.9,02-02-05-12,39.8,菊沢 一樹,52.0,12,44.2,高橋 康之
2018-08-04,札幌,06,サラ系3歳未勝利,芝,右,2600,サラ系3歳,未勝利,良,14,13,3,3,インペリオーソ,牝,3,462,6,165.6,01-01-01-05,40.8,横山 武史,52.0,11,37.4,松山 将樹
2018-08-04,札幌,06,サラ系3歳未勝利,芝,右,2600,サラ系3歳,未勝利,良,14,14,6,10,ナナルテア,牝,3,414,-12,166.9,12-11-14-14,40.8,木幡 初也,53.0,14,169.6,池上 昌和
2018-08-04,札幌,07,サラ系3歳上500万円以下,ダート,右,1000,サラ系3歳以上,500万下,良,12,1,6,8,コパノキッキング,セ,3,472,10,57.7,02-01,35.1,藤岡 康太,54.0,1,2.1,村山 明
2018-08-04,札幌,07,サラ系3歳上500万円以下,ダート,右,1000,サラ系3歳以上,500万下,良,12,2,5,6,コマノレジェンド,牝,4,462,-16,58.6,01-02,36.0,吉田 隼人,55.0,6,19.9,伊藤 圭三
2018-08-04,札幌,07,サラ系3歳上500万円以下,ダート,右,1000,サラ系3歳以上,500万下,良,12,3,5,5,カズマペッピーノ,牡,4,490,0,58.9,06-04,35.5,J.モレイラ,57.0,2,3,西浦 勝一
2018-08-04,札幌,07,サラ系3歳上500万円以下,ダート,右,1000,サラ系3歳以上,500万下,良,12,4,8,11,セイウンストリーム,牡,4,472,0,59.0,03-03,35.8,勝浦 正樹,57.0,4,11.6,水野 貴広
2018-08-04,札幌,07,サラ系3歳上500万円以下,ダート,右,1000,サラ系3歳以上,500万下,良,12,5,3,3,タイキラメール,牡,5,472,-4,59.1,08-06,35.6,丸山 元気,57.0,11,77,大久保 龍志
2018-08-04,札幌,07,サラ系3歳上500万円以下,ダート,右,1000,サラ系3歳以上,500万下,良,12,6,8,12,カミノコ,牡,3,450,2,59.3,11-08,35.3,横山 武史,52.0,3,6.4,森 秀行
2018-08-04,札幌,07,サラ系3歳上500万円以下,ダート,右,1000,サラ系3歳以上,500万下,良,12,7,1,1,デルマオフクロサン,牝,4,440,-8,59.4,03-04,36.2,松岡 正海,55.0,5,18.7,蛯名 利弘
2018-08-04,札幌,07,サラ系3歳上500万円以下,ダート,右,1000,サラ系3歳以上,500万下,良,12,8,2,2,キョウワヒラリー,牝,4,490,-10,59.6,11-12,35.5,藤岡 佑介,55.0,7,27.4,角田 晃一
2018-08-04,札幌,07,サラ系3歳上500万円以下,ダート,右,1000,サラ系3歳以上,500万下,良,12,9,7,10,ラファーガ,牝,6,480,-6,59.6,10-10,35.7,丹内 祐次,55.0,12,116,本間 忍
2018-08-04,札幌,07,サラ系3歳上500万円以下,ダート,右,1000,サラ系3歳以上,500万下,良,12,10,6,7,ミンデンユウカ,牝,3,492,-6,60.1,03-08,36.9,菊沢 一樹,50.0,9,66.1,新開 幸一
2018-08-04,札幌,07,サラ系3歳上500万円以下,ダート,右,1000,サラ系3歳以上,500万下,良,12,11,7,9,ホッコータピタン,牝,3,440,-8,61.0,06-07,37.6,池添 謙一,52.0,10,66.7,飯田 祐史
2018-08-04,札幌,07,サラ系3歳上500万円以下,ダート,右,1000,サラ系3歳以上,500万下,良,12,12,4,4,ディアバビアナ,牝,3,468,-6,61.4,08-10,37.9,菱田 裕二,52.0,8,62.9,高橋 裕
2018-08-04,札幌,08,サラ系3歳上500万円以下,芝,右,2000,サラ系3歳以上,500万下,良,13,1,5,7,マイネルファンロン,牡,3,460,0,121.9,07-07-06-02,35.2,J.モレイラ,54.0,1,1.4,手塚 貴久
2018-08-04,札幌,08,サラ系3歳上500万円以下,芝,右,2000,サラ系3歳以上,500万下,良,13,2,4,4,ケルベロス,牡,5,444,0,122.6,04-03-03-06,36.1,菊沢 一樹,55.0,7,36.8,大江原 哲
2018-08-04,札幌,08,サラ系3歳上500万円以下,芝,右,2000,サラ系3歳以上,500万下,良,13,3,2,2,アルカサル,セ,5,514,-2,122.7,10-09-11-11,35.6,蛯名 正義,57.0,3,16.1,大竹 正博
2018-08-04,札幌,08,サラ系3歳上500万円以下,芝,右,2000,サラ系3歳以上,500万下,良,13,4,4,5,ギャンブラー,牡,3,506,-2,122.9,12-12-12-12,35.5,柴山 雄一,54.0,9,60.9,斎藤 誠
2018-08-04,札幌,08,サラ系3歳上500万円以下,芝,右,2000,サラ系3歳以上,500万下,良,13,5,3,3,ビレッジソング,牝,7,438,0,123.0,02-02-02-02,36.9,城戸 義政,55.0,12,166.8,加藤 和宏
2018-08-04,札幌,08,サラ系3歳上500万円以下,芝,右,2000,サラ系3歳以上,500万下,良,13,6,6,9,デルマオギン,牝,5,474,-4,123.1,10-09-08-06,36.3,吉田 隼人,55.0,4,19.5,音無 秀孝
2018-08-04,札幌,08,サラ系3歳上500万円以下,芝,右,2000,サラ系3歳以上,500万下,良,13,7,1,1,コウセイマユヒメ,牝,7,462,0,123.1,08-07-08-09,36.2,木幡 初也,54.0,10,66.8,中野 栄治
2018-08-04,札幌,08,サラ系3歳上500万円以下,芝,右,2000,サラ系3歳以上,500万下,良,13,8,7,11,ミッキーバード,牡,3,510,6,123.1,02-03-03-04,36.7,横山 典弘,54.0,2,3.6,尾関 知人
2018-08-04,札幌,08,サラ系3歳上500万円以下,芝,右,2000,サラ系3歳以上,500万下,良,13,9,8,12,マイネルユニブラン,牡,4,526,0,123.2,06-05-03-04,36.8,丹内 祐次,57.0,6,26.6,高橋 裕
2018-08-04,札幌,08,サラ系3歳上500万円以下,芝,右,2000,サラ系3歳以上,500万下,良,13,10,5,6,キョウワベルナルド,牡,4,456,-6,123.3,08-09-08-09,36.4,松岡 正海,57.0,11,119,佐々木 晶三
2018-08-04,札幌,08,サラ系3歳上500万円以下,芝,右,2000,サラ系3歳以上,500万下,良,13,11,8,13,クロークス,牡,5,470,-10,123.3,01-01-01-01,38.9,藤岡 佑介,57.0,5,22.3,池添 学
2018-08-04,札幌,08,サラ系3歳上500万円以下,芝,右,2000,サラ系3歳以上,500万下,良,13,12,7,10,シゲルコシアブラ,牡,3,464,6,123.6,12-12-12-13,36.2,黛 弘人,54.0,13,364.7,青木 孝文
2018-08-04,札幌,08,サラ系3歳上500万円以下,芝,右,2000,サラ系3歳以上,500万下,良,13,13,6,8,ステフィン,牡,4,468,2,123.8,04-05-06-06,37.2,丸山 元気,57.0,8,45.1,橋口 慎介
2018-08-04,札幌,09,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,1,4,5,フォーハンドレッド,牡,4,476,-4,104.7,02-02-02-01,36.8,J.モレイラ,57.0,1,2.1,田中 博康
2018-08-04,札幌,09,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,2,7,11,アシャカリブラ,牡,4,510,-6,105.5,09-09-09-05,37.0,菱田 裕二,57.0,9,29.2,斉藤 崇史
2018-08-04,札幌,09,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,3,2,2,サージュミノル,牡,3,450,-12,105.6,01-01-01-02,37.8,菊沢 一樹,52.0,2,5,本田 優
2018-08-04,札幌,09,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,4,7,12,リアリスト,牡,5,482,-2,105.7,08-08-03-03,37.7,藤岡 佑介,57.0,3,8.1,相沢 郁
2018-08-04,札幌,09,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,5,5,7,コリーヌヴェルト,牡,3,482,2,105.9,04-05-05-04,37.7,藤岡 康太,54.0,5,9.4,岡田 稲男
2018-08-04,札幌,09,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,6,4,6,リセンティート,牡,4,504,-2,106.1,11-11-11-09,37.2,丹内 祐次,57.0,11,75.3,尾形 和幸
2018-08-04,札幌,09,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,7,5,8,フィールドステイ,牡,4,486,-12,106.2,06-06-06-07,37.8,古川 吉洋,57.0,4,8.5,西園 正都
2018-08-04,札幌,09,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,8,3,4,レンズフルパワー,牡,6,496,-14,106.4,12-12-13-11,37.1,丸山 元気,57.0,7,20.7,南田 美知雄
2018-08-04,札幌,09,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,9,8,14,ティモシーブルー,牡,4,488,-2,106.6,06-06-06-08,38.3,松田 大作,57.0,6,17.1,中尾 秀正
2018-08-04,札幌,09,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,10,8,13,ワイルドゲーム,牡,5,480,-12,106.9,13-12-11-09,38.0,柴山 雄一,57.0,14,160.6,石栗 龍彦
2018-08-04,札幌,09,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,11,6,9,レセディラローナ,牝,3,518,14,107.2,02-03-03-05,39.2,丸田 恭介,52.0,8,21.1,奥村 武
2018-08-04,札幌,09,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,12,3,3,ステリファラス,牡,3,486,0,108.5,10-10-10-11,39.8,池添 謙一,54.0,10,72.8,高橋 義忠
2018-08-04,札幌,09,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,13,1,1,タマモシンプロン,牡,3,520,-10,108.5,04-03-06-13,40.2,横山 武史,52.0,12,79.1,南井 克巳
2018-08-04,札幌,09,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,14,6,10,ヒミノブリランテ,牡,4,488,8,109.4,13-14-14-14,39.6,黛 弘人,57.0,13,137.5,矢作 芳人
2018-08-04,札幌,10,十勝岳特別,芝,右,1800,サラ系3歳以上,500万下,良,12,1,2,2,スパイクナード,牝,4,436,-8,109.2,07-08-08-08,34.9,小崎 綾也,55.0,4,10.9,佐々木 晶三
