2018-03-03,中山,01,サラ系3歳未勝利,ダート,右,1200,サラ系3歳,未勝利,稍重,16,15,1,1,ポルックス,牝,3,446,-,75.4,12-13,39.8,和田 竜二,54.0,13,98.7,松山 将樹
2018-03-03,中山,01,サラ系3歳未勝利,ダート,右,1200,サラ系3歳,未勝利,稍重,16,16,8,16,フェスティブクイン,牝,3,406,-,83.7,16-16,42.4,小野寺 祐太,54.0,16,305.8,根本 康広
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,1,4,7,ラインアストリア,牝,3,474,0,116.7,11-11-10-09,39.5,武藤 雅,52.0,2,4.2,水野 貴広
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,2,2,3,ノーザンクリス,牡,3,520,-2,116.8,03-03-02-03,40.4,内田 博幸,56.0,3,4.5,加藤 征弘
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,3,8,15,カフェアトラス,牡,3,500,-10,117.1,06-08-06-05,40.3,北村 宏司,56.0,5,13.2,古賀 慎明
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,4,2,4,ゴールドクロス,牡,3,490,-8,117.3,01-01-01-01,41.0,野中 悠太郎,53.0,4,8.3,小西 一男
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,5,6,12,シリウスインパクト,牡,3,468,0,117.4,06-08-06-05,40.6,柴田 大知,56.0,1,2.8,相沢 郁
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,6,1,2,キーアレス,牡,3,510,6,117.9,03-03-04-03,41.3,和田 竜二,56.0,11,83.2,高橋 文雅
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,7,7,14,ペイシャスター,牝,3,492,-2,118.0,10-10-10-10,40.8,横山 和生,54.0,8,26.6,土田 稔
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,8,1,1,ゴールドパッション,牡,3,512,-,118.1,16-16-16-14,39.1,大野 拓弥,56.0,6,17.7,青木 孝文
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,9,3,6,エンパイヤアーサー,牡,3,524,4,118.7,06-05-06-05,41.8,西田 雄一郎,56.0,13,242.6,黒岩 陽一
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,10,5,9,オーネットヒーロー,牡,3,518,-8,118.7,15-14-12-10,41.1,松岡 正海,56.0,12,103.2,中舘 英二
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,11,5,10,ジョーカーワイルド,牡,3,522,0,119.1,14-14-12-13,41.6,津村 明秀,56.0,14,373.9,浅野 洋一郎
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,12,3,5,ダイヤモンドビーム,牝,3,446,-6,119.1,13-13-15-16,40.8,嘉藤 貴行,54.0,16,573.3,加藤 和宏
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,13,7,13,スギノハヤブサ,牡,3,488,0,119.1,05-05-04-08,42.5,三浦 皇成,56.0,9,30.1,高柳 瑞樹
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,14,8,16,メモリーブレッド,牡,3,510,2,119.3,02-02-02-02,43.0,F.ミナリク,56.0,10,36.6,小笠 倫弘
2018-03-03,中山,02,サラ系3歳未勝利,ダート,右,1800,サラ系3歳,未勝利,稍重,16,15,4,8,ゼネラルリッシュ,牡,3,422,-12,119.6,11-12-14-14,41.6,山田 敬士,53.0,15,378.6,小桧山 悟
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,1,4,8,プロミネンス,牝,3,458,-,72.8,01-01,37.7,武藤 雅,52.0,1,2.7,小島 茂之
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,2,6,11,ユーリトミクス,牝,3,472,-,73.1,02-02,37.8,F.ミナリク,54.0,4,6.4,加藤 征弘
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,3,1,2,サルーバアスール,牝,3,486,-,74.3,04-03,38.9,横山 典弘,54.0,7,19.2,武藤 善則
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,4,4,7,ヒミコ,牝,3,450,-,74.4,09-07,38.0,吉田 隼人,54.0,9,22.8,武井 亮
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,5,5,10,サンマルミヤビ,牝,3,438,-,74.5,14-14,37.1,内田 博幸,54.0,6,15.1,牧浦 充徳
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,6,7,13,キュプリーヌス,牝,3,428,-,74.7,12-10,37.8,武士沢 友治,54.0,16,210.7,小桧山 悟
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,7,6,12,メイハンコック,牝,3,488,-,74.9,10-12,38.2,井上 敏樹,53.0,8,19.7,斎藤 誠
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,8,7,14,エフォートラン,牡,3,478,-,74.9,10-10,38.3,木幡 初広,56.0,3,5.9,牧 光二
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,9,8,16,ジオ,牡,3,438,-,75.0,04-05,39.5,長岡 禎仁,56.0,11,54.4,竹内 正洋
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,10,2,3,ヤマニンミレーレ,牝,3,434,-,76.2,02-04,40.9,伊藤 工真,54.0,5,13.4,田島 俊明
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,11,5,9,マリノレインボー,牝,3,404,-,76.3,13-13,39.3,杉原 誠人,54.0,14,184.4,天間 昭一
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,12,8,15,レデッキー,牝,3,468,-,76.3,06-07,40.7,柴田 大知,54.0,10,52.3,清水 英克
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,13,2,4,カスカモラス,牝,3,386,-,77.3,06-06,41.6,嘉藤 貴行,54.0,15,202.3,奥平 雅士
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,14,3,6,アーキトレーヴ,セ,3,466,-,77.7,16-16,39.1,田中 勝春,56.0,2,4.8,菊沢 隆徳
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,15,1,1,ボナマティーナ,牝,3,458,-,77.8,08-07,42.0,野中 悠太郎,51.0,12,76.8,竹内 正洋
2018-03-03,中山,03,サラ系3歳新馬,ダート,右,1200,サラ系3歳,新馬,稍重,16,16,3,5,リネンコジーン,牡,3,464,-,77.9,15-15,40.3,大庭 和弥,56.0,13,153,南田 美知雄
2018-03-03,中山,04,サラ系3歳500万円以下,ダート,右,1800,サラ系3歳,500万下,稍重,13,1,4,5,ミッキーポジション,牡,3,494,-4,114.3,06-05-03-02,38.8,横山 典弘,56.0,4,5.6,菊沢 隆徳
2018-03-03,中山,04,サラ系3歳500万円以下,ダート,右,1800,サラ系3歳,500万下,稍重,13,2,1,1,マイネルユキツバキ,牡,3,522,0,114.3,01-01-01-01,39.0,柴田 大知,56.0,3,4.3,高木 登
2018-03-03,中山,04,サラ系3歳500万円以下,ダート,右,1800,サラ系3歳,500万下,稍重,13,3,5,7,テトラルキア,牡,3,484,0,114.9,10-09-05-04,39.3,田辺 裕信,56.0,2,3.8,大和田 成
2018-03-03,中山,04,サラ系3歳500万円以下,ダート,右,1800,サラ系3歳,500万下,稍重,13,4,6,8,ユイノシンドバッド,牡,3,506,14,115.5,06-05-07-06,39.7,F.ミナリク,56.0,6,33.2,竹内 正洋
2018-03-03,中山,04,サラ系3歳500万円以下,ダート,右,1800,サラ系3歳,500万下,稍重,13,5,4,4,フロリアヌス,牡,3,456,0,115.6,04-03-05-06,39.9,大野 拓弥,56.0,8,49.7,武藤 善則
2018-03-03,中山,04,サラ系3歳500万円以下,ダート,右,1800,サラ系3歳,500万下,稍重,13,6,5,6,スパイスマジック,牡,3,488,-4,115.6,13-13-08-08,39.7,田中 勝春,56.0,7,45.3,杉浦 宏昭
2018-03-03,中山,04,サラ系3歳500万円以下,ダート,右,1800,サラ系3歳,500万下,稍重,13,7,8,13,モリトユウブ,牡,3,484,-2,115.6,06-08-03-04,40.1,蛯名 正義,56.0,9,54.4,堀井 雅広
2018-03-03,中山,04,サラ系3歳500万円以下,ダート,右,1800,サラ系3歳,500万下,稍重,13,8,6,9,キタノユウキ,牡,3,514,12,115.8,09-09-10-09,39.4,北村 友一,56.0,11,181,相沢 郁
2018-03-03,中山,04,サラ系3歳500万円以下,ダート,右,1800,サラ系3歳,500万下,稍重,13,9,2,2,サンダーラム,牡,3,508,8,117.0,12-12-10-09,40.6,松岡 正海,56.0,13,330.7,中舘 英二
2018-03-03,中山,04,サラ系3歳500万円以下,ダート,右,1800,サラ系3歳,500万下,稍重,13,10,3,3,ビレッジキング,牡,3,462,-2,117.5,11-11-12-12,40.2,北村 宏司,56.0,12,289.9,土田 稔
2018-03-03,中山,04,サラ系3歳500万円以下,ダート,右,1800,サラ系3歳,500万下,稍重,13,11,8,12,メジャーラプソディ,牝,3,476,4,117.7,04-05-09-11,41.5,三浦 皇成,54.0,5,9,田村 康仁
2018-03-03,中山,04,サラ系3歳500万円以下,ダート,右,1800,サラ系3歳,500万下,稍重,13,12,7,10,フレッシビレ,牝,3,492,2,117.9,02-02-02-03,42.5,内田 博幸,54.0,10,133.2,藤原 辰雄
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,1,4,8,ワールドヘリテージ,牡,3,444,-4,96.4,04-05-04,35.0,勝浦 正樹,56.0,1,2.4,金成 貴史
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,2,1,2,シュバルツリッター,牡,3,462,-4,96.5,06-04-04,35.2,三浦 皇成,56.0,2,3.6,伊藤 大士
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,3,6,12,グローリーシーカー,牡,3,440,-,96.5,13-10-06,34.7,大野 拓弥,56.0,9,33.3,古賀 慎明
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,4,1,1,レガロデルソル,牝,3,492,-2,96.9,09-07-08,35.3,柴田 善臣,54.0,3,6,矢野 英一
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,5,4,7,アマイロ,牝,3,426,-8,97.1,04-05-06,35.7,和田 竜二,54.0,7,19.9,戸田 博文
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,6,2,3,ブラウンシュシュ,牝,3,412,-18,97.2,01-01-01,36.2,江田 照男,54.0,13,262.2,武藤 善則
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,7,6,11,タイセイアピール,牝,3,464,0,97.2,02-02-02,36.0,内田 博幸,54.0,6,18.6,斎藤 誠
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,8,5,9,スプレンジーナ,牝,3,406,-,97.4,09-10-12,35.5,武藤 雅,52.0,10,81.2,大和田 成
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,9,7,14,クイーンズトゥルー,牝,3,436,-,97.6,06-08-08,35.9,吉田 隼人,54.0,8,27.2,高木 登
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,10,3,6,カタナ,牡,3,494,8,97.8,02-02-02,36.7,松岡 正海,56.0,5,12.6,上原 博之
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,11,8,15,アビリティ,牝,3,458,4,98.0,09-10-10,36.1,的場 勇人,54.0,12,253.8,的場 均
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,12,3,5,ユナリオンス,牝,3,434,-14,98.1,15-13-12,36.0,M.デムーロ,54.0,4,8.3,萩原 清
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,13,8,16,サバイバルオオオク,牝,3,430,-12,98.3,12-14-14,35.9,山田 敬士,51.0,15,449.1,小桧山 悟
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,14,2,4,デルマサイドカー,牡,3,460,42,98.5,08-08-10,36.8,野中 悠太郎,53.0,14,342.4,黒岩 陽一
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,15,7,13,トミケンミルト,牡,3,480,-4,100.2,14-15-15,37.4,田辺 裕信,56.0,11,152.5,田島 俊明
2018-03-03,中山,05,サラ系3歳未勝利,芝,右,1600,サラ系3歳,未勝利,良,16,16,5,10,ホウオウキッカー,牡,3,466,-,102.7,15-16-16,38.4,伴 啓太,56.0,16,598.5,田島 俊明
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,1,3,5,コスモレリア,牡,3,468,0,122.5,01-01-01-01,36.3,柴田 大知,56.0,2,3.3,奥村 武
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,2,5,9,グランサム,牡,3,474,18,123.0,03-03-03-02,36.5,吉田 隼人,56.0,3,6.1,古賀 慎明
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,3,1,1,トーセンヴィガー,牡,3,468,-8,123.0,09-09-07-05,36.0,M.デムーロ,56.0,1,2.8,中川 公成
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,4,3,6,ユウセイフラッシュ,牡,3,454,-8,123.1,11-11-13-12,35.8,三浦 皇成,56.0,5,8.3,戸田 博文
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,5,4,7,マイネルスカイ,牡,3,482,-2,123.3,04-05-05-05,36.6,津村 明秀,56.0,10,185.7,国枝 栄
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,6,8,16,ミヤコベストタイム,牡,3,484,6,123.4,11-11-11-09,36.2,田中 勝春,56.0,9,141.3,小野 次郎
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,7,8,15,ショウナンワダツミ,牡,3,444,-4,123.5,09-09-07-09,36.6,蛯名 正義,56.0,7,24.9,和田 勇介
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,8,7,14,シバノモスキー,牝,3,438,-6,123.5,14-14-13-12,36.1,大野 拓弥,54.0,8,46.8,清水 英克
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,9,2,4,バトルハクオウ,牡,3,448,2,123.5,04-03-04-04,36.9,勝浦 正樹,56.0,15,342.6,伊藤 大士
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,10,6,12,ケイツーレアル,牝,3,452,-6,124.0,07-07-07-08,37.1,嘉藤 貴行,54.0,12,236.7,柴田 政人
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,11,2,3,インプレスシチー,牡,3,456,-6,124.2,15-15-10-09,37.1,武藤 雅,54.0,6,16.5,上原 博之
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,12,7,13,カプレーゼケーキ,牝,3,426,-10,124.5,04-05-05-05,37.7,宮崎 北斗,54.0,16,877.6,和田 正一郎
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,13,5,10,ハンゲキノノロシ,牡,3,454,6,125.1,08-08-13-15,37.8,野中 悠太郎,53.0,14,308.2,和田 雄二
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,14,6,11,ロマンテソーロ,牝,3,458,6,125.7,11-11-11-12,38.5,田辺 裕信,54.0,4,6.2,金成 貴史
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,15,1,2,ルビーロマン,牡,3,504,22,125.9,15-15-16-16,38.2,西田 雄一郎,56.0,13,253,蛯名 利弘
2018-03-03,中山,06,サラ系3歳未勝利,芝,右,2000,サラ系3歳,未勝利,良,16,16,4,8,クールスパート,牡,3,426,2,125.9,02-02-02-02,39.6,和田 竜二,56.0,11,211.3,高橋 文雅
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,1,1,1,トウカイパシオン,牝,3,432,-8,72.2,01-01,38.2,江田 照男,54.0,2,4.1,菊川 正達
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,2,4,8,リードザウインド,牝,3,462,4,72.4,04-04,38.0,三浦 皇成,54.0,5,9.3,小島 茂之
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,3,6,12,クレヴァーパッチ,牡,3,508,0,72.5,08-05,37.6,F.ミナリク,56.0,1,2.4,加藤 征弘
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,4,7,14,デルマシャンパン,牝,3,448,0,72.8,13-13,37.3,横山 和生,54.0,11,46.3,鹿戸 雄一
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,5,1,2,キモンプリンス,牡,3,464,-4,72.8,11-11,37.6,大野 拓弥,56.0,14,142.1,上原 博之
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,6,8,15,マリノディアナ,牝,3,428,-6,72.9,02-02,38.7,武藤 雅,52.0,10,42.1,水野 貴広
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,7,4,7,ニシノオリーブ,牝,3,450,-2,73.0,04-05,38.6,野中 悠太郎,51.0,9,34.9,武藤 善則
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,8,3,5,ヴーディーズピアス,牝,3,470,2,73.0,10-09,38.0,北村 宏司,54.0,15,147,青木 孝文
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,9,5,10,ハーモニーライズ,牡,3,486,-8,73.1,15-13,37.4,柴田 善臣,56.0,4,8.9,土田 稔
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,10,8,16,ナムラストロベリー,牝,3,446,0,73.2,02-02,39.1,松岡 正海,54.0,16,304.9,谷原 義明
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,11,5,9,ヒロシゲゴールド,牡,3,462,0,73.2,13-13,37.6,和田 竜二,56.0,7,30.7,北出 成人
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,12,6,11,シキシマ,牡,3,482,2,74.2,11-12,38.9,戸崎 圭太,56.0,6,13.8,小桧山 悟
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,13,2,4,ソングオブファイア,牡,3,474,0,74.5,16-16,38.5,吉田 隼人,56.0,12,70.1,高柳 瑞樹
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,14,7,13,トーセンスティール,牡,3,510,-4,74.6,08-09,39.7,田中 勝春,56.0,3,7.9,宗像 義忠
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,15,2,3,レトリック,牡,3,448,-4,74.7,04-07,40.2,田辺 裕信,56.0,8,31.4,黒岩 陽一
2018-03-03,中山,07,サラ系3歳500万円以下,ダート,右,1200,サラ系3歳,500万下,稍重,16,16,3,6,クワトロダッシュ,牡,3,470,-8,74.9,07-07,40.2,柴田 大知,56.0,13,74.7,牧 光二
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,1,1,1,ルフォール,牝,5,494,16,114.4,02-02-02-02,37.4,M.デムーロ,55.0,3,6,堀 宣行
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,2,6,12,ブライトリビング,牝,5,478,-12,114.9,03-03-02-03,37.8,大野 拓弥,55.0,1,2.3,久保田 貴士
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,3,8,15,ショーカノン,牝,4,502,4,115.1,05-04-04-03,37.9,津村 明秀,55.0,13,359.2,鈴木 伸尋
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,4,7,13,アルセナーレ,牝,5,526,0,115.3,01-01-01-01,38.5,三浦 皇成,55.0,5,15.4,新開 幸一
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,5,4,7,スターフラッシュ,牡,4,470,0,115.3,15-16-13-10,37.2,吉田 隼人,57.0,2,3.8,武井 亮
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,6,2,3,ダイワドノヴァン,牡,4,522,-4,115.4,06-06-07-07,37.8,野中 悠太郎,54.0,12,151.4,池上 昌和
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,7,3,6,ダイワチャーチル,牡,5,510,-4,115.5,10-09-07-08,37.9,北村 宏司,57.0,7,25.4,国枝 栄
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,8,1,2,マイネルツァイト,牡,4,504,2,115.6,06-06-06-05,38.2,柴田 大知,57.0,4,6.4,大和田 成
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,9,8,16,ハートオブスワロー,牝,4,430,-2,116.3,15-15-13-13,38.1,勝浦 正樹,55.0,10,81.2,粕谷 昌央
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,10,4,8,リネンソング,牡,5,484,1,116.7,10-11-10-11,38.8,村田 一誠,57.0,15,464.6,加藤 和宏
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,11,6,11,ドラゴンイモン,牡,5,490,2,117.2,14-14-09-08,39.4,田辺 裕信,57.0,8,44.3,小西 一男
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,12,2,4,ハッピーサークル,牝,6,462,-20,117.2,04-04-04-05,39.9,戸崎 圭太,55.0,9,62.5,田島 俊明
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,13,5,9,アルティジャーノ,セ,5,448,-4,117.2,12-12-10-11,39.3,井上 敏樹,56.0,14,442.4,相沢 郁
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,14,7,14,ビルトアゲン,牡,5,494,4,117.6,12-13-13-13,39.4,岩部 純二,57.0,16,548.5,萱野 浩二
2018-03-03,中山,08,サラ系4歳上500万円以下,ダート,右,1800,サラ系4歳以上,500万下,稍重,16,15,5,10,マダムストーリー,牝,4,436,-18,119.7,08-06-10-15,41.8,内田 博幸,55.0,11,82.4,天間 昭一
