2018-11-03,福島,03,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,11,4,7,9,カガスター,牡,3,442,0,106.4,10-10-10-08,38.2,菊沢 一樹,53.0,3,4.6,高市 圭二
2018-11-03,福島,03,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,11,5,2,2,チビノヴァルタン,牝,5,450,-6,106.7,02-02-03-03,39.0,横山 武史,53.0,4,6.5,栗田 徹
2018-11-03,福島,03,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,11,6,1,1,グランセノーテ,牡,5,520,-12,106.8,01-01-01-02,39.3,津村 明秀,57.0,2,3.8,鮫島 一歩
2018-11-03,福島,03,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,11,7,6,7,キミワテンマ,牡,3,496,6,107.0,04-03-05-03,39.2,吉田 隼人,55.0,5,10.2,武藤 善則
2018-11-03,福島,03,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,11,8,7,8,サンライズフォルテ,牡,4,492,2,107.0,11-11-10-11,38.8,西田 雄一郎,57.0,11,99.2,羽月 友彦
2018-11-03,福島,03,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,11,9,8,11,マイネルストラトス,牡,4,488,-2,107.4,09-08-07-08,39.4,丸田 恭介,57.0,6,14.9,土田 稔
2018-11-03,福島,03,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,11,10,5,5,マイネルネッツ,牡,6,486,-4,107.5,03-04-03-03,39.8,丹内 祐次,57.0,8,15.8,水野 貴広
2018-11-03,福島,03,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,11,11,8,10,メイショウタカトラ,牡,4,496,0,107.5,04-05-05-08,39.7,荻野 極,56.0,1,3.5,荒川 義之
2018-11-03,福島,04,サラ系障害3歳上オープン,障害,芝,3350,サラ系障害3歳以上,オープン,良,14,1,7,12,シングンマイケル,セ,4,454,4,220.5,06-04-03-04,13.2,金子 光希,60.0,5,9.7,高市 圭二
2018-11-03,福島,04,サラ系障害3歳上オープン,障害,芝,3350,サラ系障害3歳以上,オープン,良,14,2,6,9,テイエムオペラドン,牡,9,496,-10,221.4,10-07-03-02,13.2,中村 将之,63.0,8,16.5,浜田 多実雄
2018-11-03,福島,04,サラ系障害3歳上オープン,障害,芝,3350,サラ系障害3歳以上,オープン,良,14,3,7,11,ユウキビバワンダー,セ,5,522,0,221.5,11-09-01-01,13.2,佐久間 寛志,61.0,1,3.7,藤沢 則雄
2018-11-03,福島,04,サラ系障害3歳上オープン,障害,芝,3350,サラ系障害3歳以上,オープン,良,14,4,1,1,コンコード,牡,6,530,2,221.9,13-12-06-05,13.2,石神 深一,62.0,3,5,武井 亮
2018-11-03,福島,04,サラ系障害3歳上オープン,障害,芝,3350,サラ系障害3歳以上,オープン,良,14,5,5,7,ヤマニンシルフ,牡,5,456,4,222.3,02-02-03-05,13.3,熊沢 重文,60.0,4,8.6,山内 研二
2018-11-03,福島,04,サラ系障害3歳上オープン,障害,芝,3350,サラ系障害3歳以上,オープン,良,14,6,8,14,ヴェラヴァルスター,牡,6,512,-6,222.3,05-04-10-07,13.3,草野 太郎,60.0,11,29.3,木村 哲也
2018-11-03,福島,04,サラ系障害3歳上オープン,障害,芝,3350,サラ系障害3歳以上,オープン,良,14,7,4,6,パッシングブリーズ,牡,7,494,10,223.1,11-12-11-09,13.3,難波 剛健,60.0,10,28.2,浅見 秀一
2018-11-03,福島,04,サラ系障害3歳上オープン,障害,芝,3350,サラ系障害3歳以上,オープン,良,14,8,3,3,アドマイヤフォルム,牡,5,482,0,223.2,08-09-07-07,13.3,北沢 伸也,61.0,7,15.4,中尾 秀正
2018-11-03,福島,04,サラ系障害3歳上オープン,障害,芝,3350,サラ系障害3歳以上,オープン,良,14,9,6,10,スズカチャンプ,牡,9,490,-4,223.3,02-03-08-09,13.3,田村 太雅,61.0,12,53.1,羽月 友彦
2018-11-03,福島,04,サラ系障害3歳上オープン,障害,芝,3350,サラ系障害3歳以上,オープン,良,14,10,4,5,ヤマタケジャイアン,セ,5,470,18,223.5,14-14-14-11,13.3,小野寺 祐太,60.0,14,96.1,萱野 浩二
2018-11-03,福島,04,サラ系障害3歳上オープン,障害,芝,3350,サラ系障害3歳以上,オープン,良,14,11,8,13,アカネバローロ,牝,5,490,6,223.9,01-01-02-03,13.4,五十嵐 雄祐,58.0,6,11.7,岩戸 孝樹
2018-11-03,福島,04,サラ系障害3歳上オープン,障害,芝,3350,サラ系障害3歳以上,オープン,良,14,12,5,8,ニシノスマッシュ,牡,4,436,2,224.1,06-07-09-11,13.4,大江原 圭,60.0,13,70.6,根本 康広
2018-11-03,福島,04,サラ系障害3歳上オープン,障害,芝,3350,サラ系障害3歳以上,オープン,良,14,13,2,2,ルー,牡,8,462,-6,224.4,04-04-11-14,13.4,山本 康志,60.0,9,25.8,奥村 武
2018-11-03,福島,04,サラ系障害3歳上オープン,障害,芝,3350,サラ系障害3歳以上,オープン,良,14,14,3,4,ファントムライト,牡,9,506,6,224.7,08-09-11-11,13.4,高田 潤,60.0,2,4.9,藤原 英昭
2018-11-03,福島,05,サラ系障害3歳上未勝利,障害,芝,2750,サラ系障害3歳以上,未勝利,良,11,1,6,6,シンボリダルク,牝,5,478,2,181.9,06-05-04-02,13.2,浜野谷 憲尚,58.0,5,9.5,浅野 洋一郎
2018-11-03,福島,05,サラ系障害3歳上未勝利,障害,芝,2750,サラ系障害3歳以上,未勝利,良,11,2,5,5,シゲルジャンボイモ,牡,3,496,0,182.0,01-01-01-01,13.2,上野 翔,58.0,1,2.9,武藤 善則
2018-11-03,福島,05,サラ系障害3歳上未勝利,障害,芝,2750,サラ系障害3歳以上,未勝利,良,11,3,7,8,コウユーヌレエフ,牡,4,492,6,182.3,03-03-02-02,13.3,森 一馬,60.0,3,5.5,斉藤 崇史
2018-11-03,福島,05,サラ系障害3歳上未勝利,障害,芝,2750,サラ系障害3歳以上,未勝利,良,11,4,3,3,デカルコマニー,牡,3,458,2,182.3,03-05-02-02,13.3,草野 太郎,58.0,7,18.7,藤原 辰雄
2018-11-03,福島,05,サラ系障害3歳上未勝利,障害,芝,2750,サラ系障害3歳以上,未勝利,良,11,5,8,11,メメニシコリ,牡,5,460,-6,182.3,06-07-05-05,13.3,西谷 誠,60.0,2,3.5,飯田 雄三
2018-11-03,福島,05,サラ系障害3歳上未勝利,障害,芝,2750,サラ系障害3歳以上,未勝利,良,11,6,2,2,ソウラセブン,牝,3,442,-4,185.0,09-08-08-08,13.5,蓑島 靖典,56.0,10,122.1,柄崎 孝
2018-11-03,福島,05,サラ系障害3歳上未勝利,障害,芝,2750,サラ系障害3歳以上,未勝利,良,11,7,4,4,コティニャック,牡,6,532,2,185.1,03-03-07-07,13.5,江田 勇亮,60.0,6,15.3,南田 美知雄
2018-11-03,福島,05,サラ系障害3歳上未勝利,障害,芝,2750,サラ系障害3歳以上,未勝利,良,11,8,7,9,アポロテキサス,セ,5,494,6,185.4,02-02-06-06,13.5,熊沢 重文,60.0,4,6.3,山内 研二
2018-11-03,福島,05,サラ系障害3歳上未勝利,障害,芝,2750,サラ系障害3歳以上,未勝利,良,11,9,6,7,ニコラオス,牡,3,490,6,186.8,08-08-09-09,13.6,大庭 和弥,58.0,11,129.5,中野 栄治
2018-11-03,福島,05,サラ系障害3歳上未勝利,障害,芝,2750,サラ系障害3歳以上,未勝利,良,11,10,8,10,アドマイヤツルギ,セ,3,470,4,189.1,10-10-10-10,13.8,高田 潤,58.0,8,27.3,須貝 尚介
2018-11-03,福島,05,サラ系障害3歳上未勝利,障害,芝,2750,サラ系障害3歳以上,未勝利,良,11,11,1,1,クラウンヴォルカン,牡,5,524,-4,196.7,11-11-11-11,14.3,山本 康志,60.0,9,87.5,松永 康利
2018-11-03,福島,06,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,1,3,4,タフチョイス,牡,3,492,4,106.2,01-01-01-01,37.9,横山 武史,53.0,3,5.7,角田 晃一
2018-11-03,福島,06,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,2,5,7,オルノス,牝,5,456,-12,106.2,04-04-04-02,37.5,西村 淳也,52.0,8,19.3,鈴木 孝志
2018-11-03,福島,06,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,3,6,10,サージュミノル,牡,3,464,2,106.5,03-03-02-02,38.0,富田 暁,53.0,1,3.7,本田 優
2018-11-03,福島,06,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,4,3,3,ジェミニズ,牡,4,510,12,106.6,12-11-11-09,37.3,菊沢 一樹,55.0,9,20.4,石栗 龍彦
2018-11-03,福島,06,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,5,8,14,アンリキャトル,セ,7,466,0,106.7,06-06-04-05,38.0,木幡 育也,54.0,10,30,古賀 慎明
2018-11-03,福島,06,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,6,1,1,レーヌミラクル,牝,5,486,4,106.7,09-09-09-09,37.6,義 英真,54.0,2,4.1,久保田 貴士
2018-11-03,福島,06,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,7,8,13,ショウナンマシェリ,牝,5,466,-2,107.0,04-04-04-06,38.3,荻野 極,54.0,11,35.8,梅田 智之
2018-11-03,福島,06,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,8,4,5,ヴェルトゥアル,牡,3,484,0,107.3,12-12-11-12,37.9,藤田 菜七子,53.0,4,8.6,加藤 征弘
2018-11-03,福島,06,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,9,7,12,レオアルティメット,牡,3,536,-2,107.3,09-09-07-07,38.4,木幡 巧也,54.0,5,9.7,牧 光二
2018-11-03,福島,06,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,10,4,6,ヒロノワカムシャ,セ,4,476,0,107.5,14-14-13-12,37.9,伴 啓太,57.0,12,39.3,柴田 政人
2018-11-03,福島,06,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,11,6,9,ピッパ,牝,3,468,8,107.9,06-06-09-09,38.8,長岡 禎仁,53.0,14,218.9,杉山 晴紀
2018-11-03,福島,06,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,12,5,8,ブラックヘルト,セ,4,526,5,107.9,02-02-02-02,39.5,木幡 初也,56.0,13,43.9,本間 忍
2018-11-03,福島,06,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,13,2,2,リンガラポップス,牡,3,488,6,108.1,08-06-07-07,39.2,川又 賢治,54.0,6,13.6,西園 正都
2018-11-03,福島,06,サラ系3歳上500万円以下,ダート,右,1700,サラ系3歳以上,500万下,良,14,14,7,11,ゴールデンタッチ,牡,3,524,6,108.4,11-12-13-14,38.8,井上 敏樹,54.0,7,16.1,矢作 芳人
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,1,4,7,シェーナ,牝,3,462,8,68.7,05-04,36.8,鮫島 克駿,54.0,2,5.3,萩原 清
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,2,7,14,グランデミノル,牝,3,486,0,68.7,13-12,36.1,丸山 元気,54.0,7,10.3,本田 優
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,3,8,16,ウラガーノ,牝,4,512,-4,69.1,04-04,37.3,丹内 祐次,55.0,6,9.6,吉村 圭司
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,4,6,12,デルマオフクロサン,牝,4,432,-8,69.1,02-03,37.4,菊沢 一樹,53.0,13,48.5,蛯名 利弘
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,5,1,2,ラブリーイレブン,牝,3,428,-6,69.2,16-16,36.0,川又 賢治,53.0,8,14.9,松元 茂樹
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,6,4,8,レッドオリアナ,牝,4,446,-2,69.4,02-02,37.7,嶋田 純次,55.0,11,28.7,手塚 貴久
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,7,3,6,エルフィ,牝,3,448,-14,69.7,07-07,37.7,黛 弘人,54.0,9,17.6,宗像 義忠
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,8,7,13,プリティマックス,牝,4,442,0,69.8,09-09,37.5,横山 武史,53.0,4,8.2,菊川 正達
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,9,3,5,エピューレ,牝,4,494,-6,70.1,09-09,37.8,富田 暁,53.0,14,96.1,沖 芳夫
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,10,5,10,タイセイアピール,牝,3,454,-4,70.2,15-13,37.3,吉田 隼人,54.0,5,8.3,斎藤 誠
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,11,2,4,シャンパンサーベル,牝,6,476,4,70.2,09-09,37.9,木幡 育也,52.0,3,6.2,佐藤 吉勝
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,12,5,9,レンレン,牝,4,464,2,70.2,05-06,38.3,岩崎 翼,55.0,12,32.7,牧浦 充徳
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,13,1,1,セレナライティア,牝,3,446,-2,70.5,01-01,38.9,藤田 菜七子,52.0,10,28.2,新開 幸一
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,14,6,11,マートルリース,牝,3,444,-6,70.6,07-07,38.5,津村 明秀,54.0,1,5.1,相沢 郁
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,15,2,3,アンジュラミエル,牝,4,500,4,70.7,09-13,38.4,中井 裕二,55.0,16,178,佐々木 晶三
2018-11-03,福島,07,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,16,8,15,エムオービーナス,牝,4,474,4,70.8,14-15,38.0,勝浦 正樹,55.0,15,104.4,鹿戸 雄一
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,1,4,8,トワイライトライフ,牝,4,458,2,68.1,03-03,34.2,津村 明秀,55.0,1,2.5,黒岩 陽一
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,2,6,12,メジェールスー,牝,3,460,6,68.1,02-02,34.4,荻野 極,53.0,2,6.8,藤原 英昭
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,3,6,11,シンデレラメイク,牝,3,476,-2,68.1,03-03,34.2,菱田 裕二,54.0,3,7.2,鮫島 一歩
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,4,4,7,マジョラム,牝,4,444,-6,68.2,10-09,33.8,鮫島 克駿,55.0,6,13.8,宮本 博
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,5,5,10,モンテヴェルデ,牡,4,468,0,68.2,13-09,33.6,古川 吉洋,57.0,8,19,昆 貢
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,6,1,2,コンセッションズ,牝,3,426,8,68.4,15-15,33.5,横山 武史,52.0,5,9.7,牧浦 充徳
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,7,7,14,ネイビーアッシュ,牝,3,486,12,68.5,06-06,34.4,柴山 雄一,54.0,7,15.5,萩原 清
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,8,2,3,レジェンドソウル,牡,3,450,-6,68.5,01-01,34.9,黛 弘人,56.0,9,19.6,矢野 英一
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,9,2,4,メイショウラバンド,牝,7,462,-6,68.6,13-13,34.0,岩崎 翼,55.0,10,25.9,石橋 守
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,10,8,15,アドマイヤジャズ,牡,6,466,10,68.7,09-07,34.4,丸山 元気,57.0,11,48.3,友道 康夫
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,11,1,1,ボナデア,牝,3,484,-6,68.9,06-07,34.8,宮崎 北斗,54.0,4,9,中川 公成
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,12,3,5,クロスアミュレット,牝,4,466,-6,69.1,16-16,33.6,川又 賢治,54.0,14,78.5,梅田 智之
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,13,5,9,ロンス,牝,3,466,22,69.2,10-13,34.8,富田 暁,52.0,15,88.9,松永 昌博
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,14,8,16,クリスエステソーロ,牡,3,508,6,69.3,12-12,34.8,木幡 育也,53.0,12,55.4,小崎 憲
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,15,3,6,アンヴェルス,牡,4,462,2,69.5,06-09,35.4,西田 雄一郎,57.0,13,57.3,伊藤 正徳
2018-11-03,福島,08,サラ系3歳上500万円以下,芝,右,1200,サラ系3歳以上,500万下,良,16,16,7,13,ブリリアントアート,牝,4,404,-6,69.5,03-03,35.7,木幡 巧也,54.0,16,236.1,岩戸 孝樹
2018-11-03,福島,09,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,1,6,12,クインズマラクータ,牡,4,520,-4,68.7,07-06,36.8,西村 淳也,54.0,2,3.5,山内 研二
2018-11-03,福島,09,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,2,8,16,マリノディアナ,牝,3,436,-2,68.8,01-01,37.7,吉田 隼人,54.0,6,15.1,水野 貴広
2018-11-03,福島,09,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,3,1,1,フォーティプリンス,牡,4,476,-6,68.9,09-10,36.7,丸山 元気,57.0,1,3.3,小西 一男
2018-11-03,福島,09,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,4,6,11,ウォーターメロン,牡,4,524,2,69.1,11-11,36.6,柴山 雄一,57.0,11,38.6,新開 幸一
2018-11-03,福島,09,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,5,5,9,ヤマカツサファイヤ,牝,5,520,-4,69.2,03-02,37.7,古川 吉洋,55.0,7,21.3,池添 兼雄
2018-11-03,福島,09,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,6,4,8,ロードコメット,セ,4,522,6,69.5,05-06,37.9,菊沢 一樹,55.0,5,12.8,菊沢 隆徳
2018-11-03,福島,09,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,7,3,5,スズカファイン,牡,6,472,2,69.5,09-08,37.4,岩崎 翼,57.0,14,87.9,橋田 満
2018-11-03,福島,09,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,8,5,10,ロトヴィグラス,牡,3,464,-2,69.5,07-08,37.6,嘉藤 貴行,56.0,8,24.7,高市 圭二
2018-11-03,福島,09,サラ系3歳上500万円以下,ダート,右,1150,サラ系3歳以上,500万下,良,16,9,3,6,シェヴェルニー,牝,5,442,-14,69.5,13-13,36.7,杉原 誠人,55.0,16,241.4,石栗 龍彦
