2018-06-02,東京,02,サラ系3歳未勝利,ダート,左,1400,サラ系3歳,未勝利,良,16,10,8,16,クリノクノイチ,牝,3,454,-8,88.0,02-02,39.3,木幡 育也,51.0,16,330.7,本間 忍
2018-06-02,東京,02,サラ系3歳未勝利,ダート,左,1400,サラ系3歳,未勝利,良,16,11,2,4,ランドキングスター,牡,3,502,-2,88.2,07-06,39.1,三浦 皇成,56.0,2,6.2,本間 忍
2018-06-02,東京,02,サラ系3歳未勝利,ダート,左,1400,サラ系3歳,未勝利,良,16,12,8,15,ペイシャヒカリ,牝,3,472,2,88.3,03-03,39.5,井上 敏樹,53.0,8,57.8,高橋 義博
2018-06-02,東京,02,サラ系3歳未勝利,ダート,左,1400,サラ系3歳,未勝利,良,16,13,2,3,スマートフォース,牡,3,500,-12,88.3,07-09,38.8,勝浦 正樹,56.0,6,27,粕谷 昌央
2018-06-02,東京,02,サラ系3歳未勝利,ダート,左,1400,サラ系3歳,未勝利,良,16,14,1,1,テイエムヘニーズ,牡,3,490,-10,88.4,13-12,38.8,横山 武史,53.0,7,33.2,石栗 龍彦
2018-06-02,東京,02,サラ系3歳未勝利,ダート,左,1400,サラ系3歳,未勝利,良,16,15,1,2,シガール,牝,3,480,6,89.0,11-09,39.6,柴田 大知,54.0,15,272.3,田中 清隆
2018-06-02,東京,02,サラ系3歳未勝利,ダート,左,1400,サラ系3歳,未勝利,良,16,16,4,8,ソパドゥルグムシュ,牝,3,416,-4,90.1,15-13,40.2,藤田 菜七子,51.0,11,95,奥平 雅士
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,1,5,9,ニシノオクタゴン,牡,3,476,6,134.8,01-01-01-01,39.3,武藤 雅,54.0,2,5.2,田村 康仁
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,2,4,7,サトノオーサム,牡,3,504,-,134.8,10-09-06-05,38.4,三浦 皇成,56.0,4,6.7,高柳 瑞樹
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,3,6,12,オーフルテソーロ,牡,3,516,-4,135.5,10-11-12-12,38.2,木幡 巧也,55.0,12,99.9,斎藤 誠
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,4,6,11,ケイツーレアル,牝,3,450,0,135.5,03-02-03-02,39.7,嘉藤 貴行,54.0,11,42.5,柴田 政人
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,5,4,8,トキメキジュピター,牡,3,482,-6,136.2,05-05-04-04,40.0,柴田 善臣,56.0,6,9.2,佐藤 吉勝
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,6,5,10,ホウオウウィング,牡,3,470,-2,137.0,09-10-13-14,39.4,大野 拓弥,56.0,9,24.9,高木 登
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,7,2,3,カイザーヴェッター,牡,3,472,4,137.2,05-05-08-07,40.2,内田 博幸,56.0,5,8.6,黒岩 陽一
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,8,2,4,ネコマヒカ,牡,3,520,-2,137.5,10-11-13-09,40.4,木幡 育也,53.0,10,39.3,星野 忍
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,9,7,14,ロードショー,牡,3,474,4,138.0,02-02-02-02,42.1,北村 宏司,56.0,14,162.6,和田 雄二
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,10,1,1,マトラッセ,牡,3,472,2,138.3,13-13-09-09,41.2,横山 武史,53.0,1,3.6,清水 英克
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,11,3,5,ゲンパチカガヤキ,牡,3,460,4,138.4,05-07-06-07,41.5,吉田 隼人,56.0,8,22.7,中川 公成
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,12,7,13,モダンジャイブ,牡,3,520,2,138.4,16-13-09-09,41.3,田辺 裕信,56.0,3,6.2,斎藤 誠
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,13,8,16,デカルコマニー,牡,3,454,0,138.8,03-04-04-06,42.2,黛 弘人,56.0,16,352.4,藤原 辰雄
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,14,8,15,キングジョーカ,牡,3,476,2,139.4,08-08-09-12,42.2,田中 勝春,56.0,7,10.9,天間 昭一
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,15,3,6,ヴォーグショコラ,牝,3,454,2,139.4,13-15-15-15,41.5,丹内 祐次,54.0,15,196.7,尾形 和幸
2018-06-02,東京,03,サラ系3歳未勝利,ダート,左,2100,サラ系3歳,未勝利,良,16,16,1,2,フレンドリーム,牡,3,476,-4,140.4,15-16-15-15,42.5,藤田 菜七子,53.0,13,150.8,南田 美知雄
2018-06-02,東京,04,サラ系障害3歳上オープン,障害,芝→ダート,3100,サラ系障害3歳以上,オープン,良,10,1,1,1,マテンロウハピネス,牡,6,454,-8,203.3,01-01-01-01,13.1,西谷 誠,60.0,4,10,昆 貢
2018-06-02,東京,04,サラ系障害3歳上オープン,障害,芝→ダート,3100,サラ系障害3歳以上,オープン,良,10,2,7,8,ジャズファンク,牡,6,496,-8,203.3,04-03-03-03,13.1,平沢 健治,60.0,1,2.1,角田 晃一
2018-06-02,東京,04,サラ系障害3歳上オープン,障害,芝→ダート,3100,サラ系障害3歳以上,オープン,良,10,3,6,6,クロフネフリート,牡,7,540,2,205.5,02-02-02-02,13.3,浜野谷 憲尚,60.0,3,5.8,戸田 博文
2018-06-02,東京,04,サラ系障害3歳上オープン,障害,芝→ダート,3100,サラ系障害3歳以上,オープン,良,10,4,2,2,メイショウオトコギ,セ,9,494,4,206.6,04-05-06-06,13.3,白浜 雄造,60.0,7,23.2,飯田 祐史
2018-06-02,東京,04,サラ系障害3歳上オープン,障害,芝→ダート,3100,サラ系障害3歳以上,オープン,良,10,5,7,7,エルゼロ,牡,5,504,12,206.8,06-06-04-04,13.3,石神 深一,60.0,2,3.9,武井 亮
2018-06-02,東京,04,サラ系障害3歳上オープン,障害,芝→ダート,3100,サラ系障害3歳以上,オープン,良,10,6,4,4,ブライアンキング,牡,6,488,0,208.5,08-08-08-08,13.5,森 一馬,60.0,9,75.1,森田 直行
2018-06-02,東京,04,サラ系障害3歳上オープン,障害,芝→ダート,3100,サラ系障害3歳以上,オープン,良,10,7,3,3,トーアヒミコ,牝,5,460,18,208.6,06-06-07-07,13.5,上野 翔,58.0,10,127.3,星野 忍
2018-06-02,東京,04,サラ系障害3歳上オープン,障害,芝→ダート,3100,サラ系障害3歳以上,オープン,良,10,8,5,5,メイショウタカモリ,牡,4,496,-2,208.7,03-04-04-05,13.5,植野 貴也,60.0,5,11.2,中村 均
2018-06-02,東京,04,サラ系障害3歳上オープン,障害,芝→ダート,3100,サラ系障害3歳以上,オープン,良,10,9,8,10,キングズオブザサン,セ,7,474,4,209.3,09-09-09-09,13.5,熊沢 重文,60.0,8,32.3,荒川 義之
2018-06-02,東京,04,サラ系障害3歳上オープン,障害,芝→ダート,3100,サラ系障害3歳以上,オープン,良,10,10,8,9,アズマタックン,牡,5,490,-20,211.5,10-10-10-10,13.6,金子 光希,60.0,6,13,加用 正
2018-06-02,東京,05,サラ系2歳新馬,芝,左,1600,サラ系2歳,新馬,良,11,1,3,3,ジョディー,牝,2,464,-,95.9,01-01,34.2,武藤 雅,52.0,2,2.9,戸田 博文
2018-06-02,東京,05,サラ系2歳新馬,芝,左,1600,サラ系2歳,新馬,良,11,2,7,9,ウインゼノビア,牝,2,456,-,96.2,05-05,34.0,松岡 正海,54.0,1,2.6,青木 孝文
2018-06-02,東京,05,サラ系2歳新馬,芝,左,1600,サラ系2歳,新馬,良,11,3,8,11,クイーンズテイスト,牝,2,464,-,96.7,08-08,34.2,横山 典弘,54.0,3,4.9,菊沢 隆徳
2018-06-02,東京,05,サラ系2歳新馬,芝,左,1600,サラ系2歳,新馬,良,11,4,6,7,ナーゲルリング,牝,2,434,-,96.8,02-02,35.0,柴田 大知,54.0,5,13.4,伊藤 圭三
2018-06-02,東京,05,サラ系2歳新馬,芝,左,1600,サラ系2歳,新馬,良,11,5,1,1,リアルフェイス,牝,2,416,-,97.2,03-03,35.2,丹内 祐次,54.0,8,76.3,水野 貴広
2018-06-02,東京,05,サラ系2歳新馬,芝,左,1600,サラ系2歳,新馬,良,11,6,2,2,ニシノクローデット,牝,2,464,-,97.8,05-05,35.6,石橋 脩,54.0,6,16.7,中竹 和也
2018-06-02,東京,05,サラ系2歳新馬,芝,左,1600,サラ系2歳,新馬,良,11,7,4,4,チャーチルクイーン,牝,2,498,-,98.0,07-05,35.7,横山 和生,54.0,4,12.2,小野 次郎
2018-06-02,東京,05,サラ系2歳新馬,芝,左,1600,サラ系2歳,新馬,良,11,8,5,5,クリスタルニキータ,牝,2,438,-,98.6,08-09,35.7,内田 博幸,54.0,7,28.5,上原 博之
2018-06-02,東京,05,サラ系2歳新馬,芝,左,1600,サラ系2歳,新馬,良,11,9,7,8,トーアマーブル,牝,2,406,-,99.1,03-03,37.1,横山 武史,51.0,10,122.6,藤原 辰雄
2018-06-02,東京,05,サラ系2歳新馬,芝,左,1600,サラ系2歳,新馬,良,11,10,6,6,ナミノハナ,牝,2,412,-,100.8,11-11,35.9,山田 敬士,51.0,9,102.6,伊藤 正徳
2018-06-02,東京,05,サラ系2歳新馬,芝,左,1600,サラ系2歳,新馬,良,11,11,8,10,ジユウノメガミ,牝,2,472,-,101.2,10-10,37.4,杉原 誠人,54.0,11,169.8,和田 勇介
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,1,4,8,ネイビーアッシュ,牝,3,474,6,81.0,08-05,34.1,戸崎 圭太,54.0,2,3,萩原 清
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,2,1,1,マサノアッレーグラ,牝,3,492,-8,81.1,02-01,34.8,田辺 裕信,54.0,1,2.8,大竹 正博
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,3,7,14,ファーベライト,牝,3,472,4,81.6,08-08,34.5,三浦 皇成,54.0,3,4,高木 登
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,4,6,11,レディボロニヤ,牝,3,412,-4,81.9,08-10,34.7,蛯名 正義,54.0,9,42.8,尾関 知人
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,5,8,18,バレットテソーロ,牝,3,472,-2,81.9,11-10,34.7,江田 照男,54.0,7,30.5,金成 貴史
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,6,7,13,タカミツリリー,牝,3,446,-6,82.1,05-05,35.3,勝浦 正樹,54.0,4,12.2,高橋 裕
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,7,8,16,デルマサンブッカ,牝,3,406,-,82.4,17-17,34.3,武藤 雅,52.0,12,147.4,田島 俊明
